Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Small states,SST,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.63439402,36.02198453,36.428962,36.84813216,37.27908229,37.7000919,38.11438898,38.49728023,38.88882146,39.27396559,39.65012731,40.05926355,40.52780666,40.98808078,41.52338827,42.06829503,42.611227,43.11842368,43.6133079,44.07128638,44.49785859,44.85757776,45.24641892,45.55131891,45.8594611,46.19243044,46.54972046,46.93822842,47.32513425,47.69984748,48.07601336,48.26379257,48.39097834,48.49291039,48.66271304,48.84718662,49.02018224,49.18679549,49.3378229,49.73698473,50.11712277,50.25124152,50.42752811,50.64730313,50.90223277,51.14830498,51.38709679,51.64004115,51.88258469,52.1441922,52.33456046,52.34142121,52.46921499,52.6711442,52.91627365,53.15869884,53.3998021,53.69858274,53.84547817,53.97946296,54.13543573,54.34354939,54.59804421,54.94446124
Sao Tome and Principe,STP,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.073,16.805,17.969,19.194,20.484,21.833,23.247,24.724,26.264,27.861,29.518,30.205,30.561,30.917,31.277,31.639,32.004,32.37,32.738,33.109,33.482,33.857,34.826,35.887,36.963,38.049,39.149,40.26,41.382,42.511,43.648,44.793,45.764,46.717,47.673,48.631,49.592,50.55,51.509,52.467,53.424,54.377,55.555,56.766,57.972,59.165,60.348,61.52,62.68,63.823,64.952,66.064,67.16,68.208,69.213,70.174,71.092,71.968,72.803,73.598,74.354,75.073,75.755,76.401
Suriname,SUR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.26,47.297,47.335,47.372,47.341,47.109,46.877,46.644,46.412,46.18,45.948,45.716,46.76,49.087,51.421,53.749,56.064,58.346,60.597,62.803,64.96,65.035,65.11,65.184,65.259,65.334,65.408,65.483,65.557,65.632,65.706,65.78,65.854,65.928,66.002,66.076,66.15,66.223,66.297,66.371,66.444,66.517,66.591,66.664,66.737,66.682,66.615,66.547,66.479,66.412,66.344,66.276,66.208,66.14,66.089,66.056,66.04,66.041,66.06,66.095,66.149,66.219,66.307,66.411
Slovak Republic,SVK,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.464,33.953,34.714,35.483,36.26,37.043,37.833,38.63,39.435,40.243,41.057,42.009,43.064,44.122,45.187,46.257,47.331,48.405,49.482,50.56,51.638,52.31,52.777,53.244,53.711,54.176,54.641,55.105,55.568,56.03,56.491,56.78,56.719,56.659,56.598,56.537,56.476,56.416,56.355,56.294,56.233,56.163,56.013,55.863,55.713,55.563,55.412,55.261,55.111,54.96,54.685,54.42,54.28,54.14,54,53.889,53.806,53.751,53.726,53.729,53.76,53.82,53.909,54.027
Slovenia,SVN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.204,29.107,29.934,30.776,31.631,32.497,33.376,34.266,35.169,36.081,37.004,37.972,39.058,40.153,41.259,42.374,43.499,44.627,45.762,46.901,48.045,48.941,49.102,49.263,49.424,49.584,49.746,49.907,50.068,50.229,50.39,50.517,50.543,50.569,50.596,50.622,50.649,50.675,50.701,50.728,50.754,50.78,50.857,51.082,51.308,51.533,51.758,51.983,52.209,52.433,52.658,52.883,53.108,53.332,53.557,53.781,54.02,54.273,54.541,54.822,55.118,55.427,55.751,56.088
Sweden,SWE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,72.49,73.295,74.271,75.223,76.153,77.056,77.914,78.727,79.519,80.287,81.034,81.563,81.886,82.203,82.517,82.73,82.802,82.873,82.944,83.016,83.087,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.204,83.361,83.516,83.671,83.824,83.914,83.942,83.97,83.998,84.026,84.071,84.133,84.196,84.258,84.319,84.43,84.588,84.746,84.902,85.056,85.297,85.62,85.936,86.247,86.553,86.852,87.146,87.431,87.708,87.977,88.238,88.492,88.738
Eswatini,SWZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,3.913,4.335,4.8,5.312,5.876,6.494,7.157,7.729,8.344,9.001,9.705,10.458,11.264,12.12,13.033,14.004,15.037,15.474,15.803,16.137,16.478,16.824,17.176,17.533,17.897,18.266,18.641,19.022,19.41,19.803,20.202,20.607,21.018,21.434,21.857,22.286,22.722,23.081,22.949,22.817,22.686,22.555,22.425,22.296,22.166,22.038,21.91,21.829,22.045,22.262,22.48,22.7,22.849,22.999,23.149,23.3,23.459,23.625,23.799,23.981,24.171,24.369,24.576,24.79
Sint Maarten (Dutch part),SXM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Seychelles,SYC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.673,28.717,29.786,30.877,31.991,33.123,34.277,35.449,36.641,37.846,39.068,40.337,41.802,43.277,44.767,46.266,47.774,49.282,49.396,49.381,49.366,49.352,49.337,49.322,49.307,49.292,49.277,49.262,49.247,49.25,49.27,49.307,49.362,49.435,49.525,49.633,49.758,49.901,50.061,50.238,50.433,50.646,50.876,51.123,51.388,51.67,51.969,52.285,52.619,52.969,53.336,53.72,54.12,54.537,54.969,55.4,55.831,56.261,56.691,57.119,57.546,57.972,58.396,58.82
Syrian Arab Republic,SYR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.807,37.399,38.044,38.694,39.349,40.006,40.667,41.332,42.001,42.671,43.345,43.751,44.078,44.405,44.733,45.061,45.39,45.718,46.048,46.377,46.708,47.038,47.268,47.476,47.684,47.891,48.099,48.307,48.515,48.723,48.931,49.139,49.347,49.555,49.764,50.104,50.473,50.841,51.21,51.578,51.947,52.314,52.682,53.049,53.417,53.782,54.146,54.511,54.875,55.237,55.6,54.58,53.555,52.529,51.5,52.168,52.835,53.5,54.162,54.821,55.475,56.124,56.769,57.409
Turks and Caicos Islands,TCA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.679,48.021,48.364,48.706,49.049,49.392,49.734,50.077,50.42,50.763,51.106,51.487,51.882,52.275,52.669,53.063,53.456,53.848,54.24,54.632,55.259,57.358,59.435,61.478,63.484,65.439,67.345,69.197,70.99,72.716,74.343,75.537,76.694,77.81,78.888,79.928,80.93,81.89,82.814,83.7,84.55,85.362,86.007,86.608,87.188,87.745,88.281,88.797,89.294,89.77,90.228,90.668,91.09,91.483,91.851,92.195,92.517,92.817,93.098,93.36,93.605,93.834,94.047,94.247
Chad,TCD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,6.695,6.962,7.239,7.527,7.877,8.406,8.968,9.564,10.196,10.862,11.568,12.313,13.1,13.882,14.704,15.566,16.47,17.413,18.4,18.592,18.787,18.982,19.179,19.377,19.578,19.779,19.983,20.187,20.394,20.602,20.811,21.023,21.235,21.408,21.44,21.473,21.506,21.538,21.571,21.604,21.637,21.67,21.702,21.735,21.768,21.801,21.834,21.868,21.901,21.934,21.985,22.054,22.142,22.248,22.372,22.515,22.677,22.858,23.059,23.279,23.52,23.781,24.063,24.366
East Asia & Pacific (IDA & IBRD countries),TEA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.64386058,17.10272876,17.56475236,18.03189708,18.50685498,18.4230134,18.37043739,18.35577007,18.34251278,18.33030333,18.32309831,18.34562358,18.38799494,18.51776925,18.72588034,18.78456816,18.95131431,19.12337572,19.53482363,20.19213462,20.87905461,21.59561525,22.32723709,22.96018033,23.61105313,24.27181808,24.94281732,25.62642248,26.32379734,27.03327856,27.75529413,28.54197229,29.35160732,30.17381458,31.00893174,31.85685638,32.72112694,33.59497305,34.48476167,35.3891171,36.31752274,37.35904995,38.4808628,39.61480304,40.75974782,41.90921317,43.03107716,44.1374284,45.2481561,46.36013233,47.47451863,48.52404937,49.54764569,50.5648235,51.57904396,52.58804152,53.59250537,54.58876211,55.56145854,56.50710027,57.42391143,58.31260383,59.17574357,60.00988524
Europe & Central Asia (IDA & IBRD countries),TEC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.01707415,45.75485316,46.46961197,47.18497204,47.90079628,48.62895952,49.33853454,50.03570437,50.73401167,51.4282759,52.11585301,52.77990138,53.4284914,54.07327582,54.71219965,55.32764952,55.92351354,56.50862272,57.09593198,57.60589338,58.02604729,58.5463722,59.09752976,59.64587611,60.20252882,60.74348018,61.23804656,61.70912697,62.17820889,62.51590565,62.70937985,62.86086781,62.96100225,63.03723903,63.10931197,63.18061389,63.24397681,63.31303267,63.39059141,63.47127676,63.56174008,63.67501375,63.80853595,63.95848836,64.11679912,64.27927059,64.44418692,64.61329754,64.79104706,64.96526734,65.13623365,65.28968401,65.42089764,65.55114415,65.68484786,65.82381645,65.97150139,66.12628578,66.29024366,66.46473493,66.63979294,66.83439896,67.00942005,67.18107302
Togo,TGO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,10.098,10.94,11.844,12.811,13.847,14.95,16.125,17.374,18.7,20.098,21.28,21.602,21.929,22.258,22.591,22.927,23.268,23.611,23.958,24.308,24.663,25.02,25.391,25.778,26.169,26.562,26.96,27.362,27.768,28.176,28.589,29.005,29.425,29.848,30.275,30.705,31.139,31.576,32.016,32.46,32.907,33.356,33.809,34.265,34.724,35.185,35.649,36.116,36.587,37.058,37.533,38.032,38.546,39.061,39.579,40.1,40.628,41.162,41.702,42.248,42.8,43.358,43.921,44.49
Thailand,THA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.672,19.781,19.89,20,20.11,20.221,20.332,20.444,20.556,20.668,20.889,21.442,22.006,22.579,23.164,23.758,24.365,24.98,25.606,26.242,26.791,27.049,27.308,27.569,27.832,28.095,28.361,28.628,28.897,29.167,29.424,29.593,29.763,29.934,30.105,30.276,30.449,30.622,30.795,30.969,31.386,32.548,33.734,34.941,36.169,37.411,38.673,39.95,41.242,42.543,43.856,44.698,45.445,46.193,46.943,47.694,48.448,49.2,49.949,50.692,51.43,52.163,52.889,53.608
Tajikistan,TJK,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.168,33.56,33.955,34.351,34.751,35.152,35.555,35.96,36.368,36.777,36.876,36.607,36.337,36.07,35.802,35.536,35.27,35.006,34.743,34.502,34.289,34.078,33.866,33.655,33.445,33.235,33.026,32.818,32.61,32.231,31.658,31.09,30.527,29.972,29.421,28.877,28.338,27.806,27.28,26.76,26.501,26.503,26.505,26.507,26.508,26.51,26.512,26.514,26.516,26.518,26.52,26.521,26.545,26.589,26.655,26.742,26.851,26.982,27.134,27.309,27.506,27.726,27.968,28.234
Turkmenistan,TKM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.412,46.557,46.702,46.848,46.993,47.139,47.284,47.43,47.575,47.721,47.78,47.735,47.691,47.646,47.602,47.557,47.513,47.469,47.424,47.299,47.078,46.858,46.637,46.417,46.196,45.976,45.757,45.537,45.317,45.16,45.075,44.99,44.904,44.819,44.734,44.794,45.018,45.241,45.465,45.689,45.913,46.137,46.362,46.587,46.812,47.052,47.308,47.581,47.868,48.172,48.491,48.825,49.175,49.541,49.921,50.317,50.728,51.153,51.593,52.048,52.516,52.998,53.494,54.003
Latin America & the Caribbean (IDA & IBRD countries),TLA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.17791961,49.99708316,50.82817739,51.66189642,52.50001349,53.28003033,54.05892989,54.83647772,55.6145401,56.38786105,57.15601452,57.91554775,58.66427378,59.38928372,60.10842806,60.82831121,61.54662919,62.26589834,62.98221067,63.69268194,64.39553886,65.06096458,65.70061581,66.32285992,66.93832555,67.54910591,68.14684669,68.73445563,69.31511694,69.88554793,70.4434757,70.97566837,71.48766267,71.9864918,72.49093044,72.98985274,73.46551611,73.94917309,74.42751534,74.88972534,75.34802028,75.71480075,76.05060061,76.37899367,76.69510451,77.00845854,77.31675143,77.62045435,77.9171468,78.20594423,78.49279598,78.77588239,79.05030995,79.32010894,79.58862928,79.8545961,80.11481174,80.36678914,80.6077408,80.84683325,81.0901657,81.3334321,81.57500581,81.81439933
Timor-Leste,TLS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,10.091,10.243,10.511,10.785,11.066,11.353,11.646,11.946,12.253,12.566,12.886,13.213,13.548,13.889,14.237,14.593,14.956,15.326,15.704,16.089,16.483,16.883,17.291,17.708,18.132,18.563,19.003,19.451,19.907,20.37,20.842,21.215,21.54,21.867,22.199,22.534,22.873,23.215,23.561,23.91,24.263,24.619,24.979,25.343,25.71,26.041,26.374,26.709,27.048,27.389,27.732,28.079,28.428,28.779,29.133,29.49,29.85,30.212,30.578,30.947,31.32,31.695,32.074,32.456
Middle East & North Africa (IDA & IBRD countries),TMN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.77392613,34.48856249,35.2075606,35.93279782,36.66570104,37.43211483,38.15035907,38.78796687,39.44743593,40.10927658,40.77545166,41.41915134,42.07427051,42.73107432,43.36714142,43.99692834,44.61041307,45.1740204,45.72542026,46.26714641,46.81738482,47.37948078,47.91772419,48.42615901,48.94639488,49.44908461,49.95831397,50.41019676,50.7713461,51.1075813,51.43044918,51.75306517,52.14924371,52.56275403,52.96776826,53.3097919,53.62956986,53.95443134,54.29999885,54.64908746,54.99942463,55.34721538,55.67730038,56.00910026,56.36249595,56.75364087,57.14358741,57.48273547,57.81251836,58.15494112,58.49187466,58.72204549,58.94823789,59.25821113,59.60672375,59.97883499,60.29110276,60.58182022,60.87019335,61.15201834,61.44161748,61.75392708,62.07635189,62.3847069
Tonga,TON,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.552,17.929,18.312,18.701,19.098,19.499,19.908,20.097,20.127,20.157,20.187,20.217,20.247,20.277,20.307,20.337,20.367,20.504,20.719,20.935,21.154,21.373,21.594,21.817,22.042,22.268,22.496,22.609,22.641,22.672,22.704,22.736,22.768,22.8,22.832,22.864,22.897,22.927,22.955,22.984,23.012,23.041,23.069,23.098,23.127,23.155,23.184,23.227,23.281,23.335,23.389,23.443,23.435,23.382,23.328,23.275,23.222,23.169,23.131,23.107,23.099,23.104,23.125,23.16
South Asia (IDA & IBRD),TSA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.64030348,16.77669127,16.96650523,17.15795357,17.35182702,17.54595933,17.74215886,17.94098902,18.14208382,18.34623912,18.55709094,18.80327196,19.12745874,19.45016604,19.79469984,20.17659023,20.57003007,20.97433149,21.38950236,21.81894047,22.26908045,22.66706736,22.92970744,23.1884115,23.44766965,23.70987256,23.97754795,24.2482818,24.52176798,24.79016363,25.0610223,25.31996696,25.545671,25.77021778,25.99904236,26.23037498,26.46525485,26.70124749,26.93649264,27.16890202,27.40595418,27.68337923,28.02263988,28.3635463,28.7118846,29.0625809,29.41518567,29.77476652,30.13724798,30.49875838,30.86294953,31.22801845,31.60017847,31.98573657,32.37336732,32.7696726,33.17541753,33.59154586,34.01904664,34.45635937,34.90311034,35.36232908,35.8381508,36.32824894
Sub-Saharan Africa (IDA & IBRD countries),TSS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.63384327,14.94028341,15.25601106,15.5914295,15.94155082,16.30352097,16.6644044,17.03467846,17.41429158,17.80509723,18.18533257,18.59705656,19.02786554,19.46015237,19.88099292,20.30923263,20.74392558,21.17159498,21.60963326,22.00327107,22.39762317,22.83221501,23.26054329,23.72560416,24.23678267,24.78775923,25.35730237,25.92204978,26.4834497,27.03561231,27.58054366,28.01583555,28.44271567,28.87556669,29.29729673,29.68281372,30.01427926,30.36261532,30.72523453,31.08804971,31.44883378,31.8752214,32.31298778,32.75266794,33.1968345,33.65681309,34.11424216,34.52964168,35.03255609,35.53983885,36.05508912,36.57694293,37.09164756,37.61142709,38.14335064,38.68945128,39.22472367,39.7596128,40.29981651,40.8329526,41.36862979,41.90764315,42.44939694,42.98812328
Trinidad and Tobago,TTO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.155,35.004,35.864,36.734,37.613,38.498,39.392,40.294,41.203,42.115,43.035,43.959,44.888,45.819,46.754,47.691,48.631,49.57,50.51,51.449,52.284,52.468,52.653,52.837,53.021,53.205,53.389,53.573,53.757,53.941,54.124,54.308,54.491,54.674,54.857,55.04,55.224,55.406,55.589,55.771,55.905,55.718,55.53,55.343,55.155,54.967,54.779,54.59,54.402,54.213,54.025,53.836,53.671,53.53,53.413,53.319,53.25,53.205,53.184,53.187,53.214,53.265,53.34,53.439
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.511,37.95,38.391,38.833,39.279,39.724,40.23,41.036,41.848,42.662,43.482,44.305,45.132,45.959,46.79,47.588,48.184,48.779,49.375,49.972,50.569,51.164,51.76,52.356,53.011,53.839,54.667,55.491,56.314,57.131,57.946,58.756,59.562,60.362,61.078,61.474,61.87,62.262,62.653,63.043,63.432,63.818,64.202,64.585,64.95,65.237,65.524,65.809,66.093,66.376,66.657,66.938,67.218,67.495,67.772,68.056,68.346,68.642,68.945,69.254,69.568,69.888,70.214,70.544
Turkiye,TUR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.515,32.064,32.598,33.137,33.68,34.227,34.949,35.759,36.577,37.401,38.234,38.945,39.6,40.258,40.92,41.586,42.087,42.508,42.931,43.355,43.78,45.189,46.997,48.812,50.634,52.448,53.93,55.261,56.587,57.899,59.203,59.976,60.518,61.055,61.59,62.123,62.653,63.179,63.703,64.223,64.741,65.34,65.974,66.602,67.225,67.84,68.45,69.053,69.651,70.241,70.825,71.402,71.974,72.531,73.077,73.611,74.134,74.644,75.143,75.63,76.105,76.569,77.022,77.463
Tuvalu,TUV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.895,16.444,17.008,17.587,18.183,18.793,19.419,20.061,20.719,21.392,22.081,22.786,23.507,24.242,24.994,25.761,26.545,27.341,28.153,28.98,29.822,30.675,31.544,32.425,33.32,34.251,35.496,36.762,38.047,39.346,40.661,41.991,42.751,43.156,43.563,43.97,44.379,44.787,45.197,45.607,46.018,46.429,46.841,47.656,48.678,49.699,50.721,51.743,52.765,53.782,54.796,55.807,56.815,57.814,58.786,59.73,60.645,61.53,62.387,63.215,64.014,64.785,65.527,66.241
Tanzania,TZA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,5.246,5.394,5.547,5.704,5.865,6.03,6.199,6.373,6.804,7.311,7.852,8.431,9.048,9.704,10.403,11.146,11.937,12.773,13.659,14.141,14.555,14.976,15.409,15.851,16.305,16.767,17.241,17.725,18.221,18.565,18.884,19.208,19.536,19.867,20.203,20.543,20.888,21.237,21.59,21.947,22.309,22.674,23.044,23.611,24.223,24.845,25.478,26.121,26.776,27.439,28.114,28.798,29.493,30.196,30.904,31.617,32.333,33.053,33.776,34.5,35.227,35.954,36.682,37.409
Uganda,UGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,4.417,4.617,4.826,5.045,5.273,5.509,5.757,6.014,6.283,6.562,6.664,6.737,6.812,6.887,6.963,7.04,7.118,7.197,7.276,7.356,7.534,7.834,8.147,8.47,8.805,9.152,9.511,9.882,10.267,10.665,11.076,11.454,11.79,12.133,12.485,12.846,13.216,13.594,13.982,14.379,14.786,15.201,15.626,16.061,16.507,16.96,17.425,17.899,18.384,18.878,19.383,19.898,20.424,20.958,21.504,22.06,22.624,23.196,23.774,24.361,24.954,25.553,26.159,26.771
Ukraine,UKR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.792,47.542,48.294,49.046,49.8,50.649,51.499,52.348,53.197,54.042,54.831,55.552,56.272,56.987,57.7,58.389,59.075,59.756,60.434,61.081,61.693,62.3,62.904,63.504,64.1,64.681,65.258,65.83,66.399,66.718,66.757,66.796,66.835,66.874,66.912,66.951,66.99,67.029,67.067,67.106,67.145,67.183,67.283,67.427,67.597,67.79,67.969,68.147,68.325,68.502,68.596,68.689,68.782,68.875,68.968,69.061,69.154,69.246,69.352,69.473,69.608,69.757,69.919,70.095
Upper middle income,UMC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.90824414,25.64501837,26.30199594,26.88299527,27.47652153,27.63628787,27.79689573,27.98179469,28.16283714,28.33249444,28.49611713,28.67507044,28.88323223,29.16280487,29.51542259,29.88610763,30.24322012,30.61344876,31.16919922,31.91078956,32.66856178,33.46120599,34.26002277,34.97508486,35.71019237,36.44287432,37.16678559,37.87933941,38.5877268,39.29099303,39.98526513,40.73557949,41.50734983,42.28903249,43.07598641,43.87216732,44.67558703,45.485611,46.31143116,47.15067322,48.01017418,48.93684227,49.92326847,50.92175839,51.93231521,52.94462726,53.93405441,54.90621472,55.88672462,56.8662402,57.84221167,58.753738,59.63589136,60.51306785,61.38641327,62.25432715,63.11565152,63.96642185,64.80340387,65.6200889,66.4112023,67.1797095,67.92773841,68.65434088
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,80.241,80.462,80.681,80.899,81.114,81.328,81.539,81.749,81.958,82.164,82.368,82.57,82.771,82.97,83.167,83.387,83.806,84.215,84.616,85.009,85.394,85.769,86.138,86.498,86.85,87.194,87.558,87.926,88.285,88.633,88.973,89.304,89.627,89.94,90.245,90.542,90.835,91.147,91.45,91.743,92.028,92.303,92.569,92.828,93.078,93.319,93.553,93.779,93.998,94.209,94.414,94.612,94.739,94.843,94.945,95.045,95.144,95.24,95.334,95.426,95.515,95.603,95.688,95.771
United States,USA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.996,70.377,70.757,71.134,71.508,71.879,72.247,72.612,72.974,73.333,73.602,73.613,73.623,73.633,73.643,73.653,73.663,73.673,73.682,73.692,73.738,73.89,74.042,74.194,74.344,74.494,74.644,74.793,74.942,75.089,75.3,75.701,76.097,76.488,76.875,77.257,77.636,78.008,78.377,78.742,79.057,79.234,79.409,79.583,79.757,79.928,80.099,80.269,80.438,80.606,80.772,80.944,81.119,81.299,81.483,81.671,81.862,82.058,82.256,82.459,82.664,82.873,83.084,83.298
Uzbekistan,UZB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.978,34.238,34.5,34.762,35.025,35.289,35.554,35.82,36.087,36.354,36.714,37.184,37.657,38.131,38.608,39.087,39.568,40.051,40.536,40.794,40.782,40.77,40.758,40.746,40.734,40.722,40.71,40.697,40.685,40.897,41.365,41.836,42.308,42.78,43.255,43.731,44.208,44.685,45.164,45.644,46.126,46.606,47.088,47.571,48.054,48.537,49.021,49.505,49.989,50.472,50.956,51.15,51.05,50.95,50.85,50.75,50.65,50.55,50.478,50.433,50.416,50.427,50.466,50.532
St. Vincent and the Grenadines,VCT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,25.943,26.394,26.851,27.314,27.781,28.252,28.729,29.21,29.697,30.187,30.683,31.182,31.687,32.195,32.708,33.225,33.747,34.271,34.8,35.333,35.87,36.409,36.953,37.5,38.05,38.602,39.158,39.717,40.28,40.843,41.409,41.949,42.306,42.663,43.021,43.38,43.741,44.1,44.461,44.823,45.186,45.548,45.914,46.283,46.656,47.032,47.412,47.794,48.18,48.569,48.961,49.356,49.754,50.154,50.558,50.964,51.373,51.784,52.198,52.614,53.032,53.452,53.875,54.299
"Venezuela, RB",VEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.613,62.875,63.933,64.977,66.009,67.022,68.022,69.005,69.973,70.92,71.852,72.764,73.575,74.325,75.063,75.786,76.496,77.189,77.868,78.533,79.185,79.82,80.382,80.907,81.422,81.925,82.418,82.9,83.372,83.833,84.284,84.664,85.012,85.352,85.686,86.014,86.336,86.65,86.959,87.262,87.559,87.85,87.876,87.902,87.928,87.954,87.98,88.006,88.031,88.057,88.083,88.108,88.123,88.133,88.144,88.154,88.165,88.183,88.208,88.24,88.279,88.325,88.378,88.438
British Virgin Islands,VGB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,12.228,12.618,13.019,13.43,13.854,14.287,14.732,15.188,15.657,16.135,16.635,17.174,17.728,18.294,18.875,19.47,20.081,20.703,21.34,21.992,22.741,24.039,25.389,26.788,28.237,29.728,31.266,32.846,34.468,36.123,37.814,39.334,39.603,39.872,40.142,40.413,40.684,40.955,41.228,41.5,41.774,42.048,42.328,42.615,42.909,43.21,43.517,43.831,44.152,44.479,44.814,45.154,45.502,45.856,46.216,46.583,46.957,47.337,47.723,48.116,48.515,48.92,49.331,49.748
Virgin Islands (U.S.),VIR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,56.477,57.864,59.241,60.604,61.952,63.279,64.587,65.874,67.14,68.378,69.592,70.779,71.941,73.07,74.172,75.245,76.288,77.298,78.278,79.228,80.147,81.034,81.891,82.717,83.514,84.28,85.017,85.726,86.407,87.059,87.685,88.285,88.86,89.409,89.934,90.437,90.917,91.374,91.811,92.228,92.586,92.814,93.036,93.251,93.461,93.664,93.861,94.053,94.239,94.419,94.594,94.761,94.919,95.07,95.213,95.35,95.48,95.603,95.721,95.832,95.939,96.04,96.136,96.227
Viet Nam,VNM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.7,15.031,15.369,15.714,16.064,16.421,16.784,17.153,17.529,17.911,18.3,18.396,18.492,18.588,18.685,18.782,18.88,18.978,19.076,19.175,19.247,19.309,19.372,19.435,19.498,19.561,19.625,19.688,19.752,19.891,20.257,20.629,21.006,21.387,21.774,22.166,22.563,22.965,23.371,23.817,24.374,24.937,25.511,26.092,26.683,27.281,27.888,28.504,29.128,29.762,30.417,31.08,31.752,32.429,33.115,33.809,34.51,35.213,35.919,36.628,37.34,38.052,38.766,39.48
Vanuatu,VUT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,10.404,10.583,10.765,10.95,11.138,11.329,11.522,11.718,11.918,12.12,12.325,12.533,12.744,12.958,13.175,13.395,13.619,13.845,14.074,14.368,14.74,15.12,15.508,15.905,16.31,16.722,17.143,17.573,18.011,18.435,18.715,18.998,19.285,19.574,19.868,20.164,20.464,20.766,21.073,21.382,21.673,21.953,22.235,22.521,22.809,23.099,23.392,23.687,23.985,24.286,24.462,24.561,24.661,24.761,24.861,24.961,25.062,25.163,25.274,25.394,25.525,25.665,25.816,25.976
World,WLD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.65166158,34.13681867,34.56656896,34.94185126,35.32465416,35.54009464,35.73664193,35.94587483,36.15116988,36.3478855,36.53555318,36.73275521,36.94226962,37.17152522,37.43048859,37.65659557,37.9081768,38.16714301,38.50359218,38.90652785,39.31679298,39.74126571,40.11919437,40.46114026,40.81625635,41.17462387,41.53868125,41.90589438,42.27248213,42.62939458,42.98651057,43.34815782,43.70880091,44.06390068,44.42184516,44.77759468,45.12861325,45.48416756,45.84740444,46.21572915,46.59472801,47.03913259,47.53007835,48.02404379,48.52424911,49.02832919,49.52362101,50.00870217,50.506954,50.9971116,51.47657417,51.92134399,52.36180092,52.81495489,53.26993211,53.73475231,54.1955309,54.64668915,55.08854863,55.52620966,55.96465874,56.37615077,56.81429844,57.25027843
Samoa,WSM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.926,18.986,19.061,19.141,19.221,19.301,19.382,19.593,19.844,20.097,20.353,20.611,20.752,20.832,20.912,20.992,21.073,21.113,21.133,21.153,21.173,21.193,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.258,21.347,21.436,21.526,21.616,21.705,21.796,21.886,21.977,22.068,21.941,21.698,21.457,21.218,20.981,20.75,20.524,20.3,20.078,19.857,19.624,19.385,19.149,18.914,18.681,18.452,18.243,18.056,17.889,17.742,17.616,17.508
