Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
South Sudan,SSD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.02706011,60.31431413,61.43448282,66.07612038,42.83205236,9.740757859,38.39161729,36.65134928,,,,,,,,
Sub-Saharan Africa,SSF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,20.13219454,21.03903271,19.53502938,18.62680128,19.18401041,20.15628233,20.93244077,22.82619131,21.60023055,20.78892316,22.50535807,23.16821837,24.91648514,27.01837259,17.09954476,16.60294541,18.52337196,20.60201625,20.9229716,24.22032091,25.38243889,24.81925429,24.70060301,23.15814023,21.05964215,23.70348992,23.91770655,24.36097332,22.47157734,21.41376123,20.51675667,19.34727967,27.03406887,27.89957297,28.16688424,27.55612361,26.36312027,26.58326753,27.7470738,28.05110757,29.59948341,31.74067057,26.04730892,27.78260708,29.66142548,27.87052442,25.82495934,24.6647323,21.54272739,21.65414643,23.08690251,24.58616329,23.00877813,21.14566928,25.11040775,26.83511486,25.55852209
Small states,SST,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.18284512,54.61948959,50.33656245,50.82665619,50.57217395,50.81588681,54.99331282,56.61482456,53.93492246,52.04671103,53.51783142,57.20045927,56.12163337,54.89490051,53.39780985,55.02831989,56.64714968,57.03573909,56.72254106,60.18647401,54.11988194,58.26582362,68.37681947,69.74678849,70.49444578,68.7788985,64.12003742,61.83374561,63.25348306,65.35201582,65.32575731,62.28976256,71.44576792,77.62052711,72.19465569
Sao Tome and Principe,STP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.74771024,54.12479841,56.90864096,44.1248355,52.54731927,,,,,,,,,,,,,
Slovak Republic,SVK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.54522871,41.1121816,62.52683161,51.86320201,54.70109872,53.3188331,48.89723179,53.52067303,45.48903161,46.4024984,53.30526683,57.26050921,57.09838591,62.77579651,69.34449664,72.63014069,81.28034966,83.37724258,80.20446742,68.09605649,77.08108209,84.63305212,90.90886267,92.87902224,90.44000899,90.69384962,92.31168701,93.95241687,94.92683265,91.84408651,84.29834345,90.7009446,98.95223634,91.9484611
Slovenia,SVN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.36043049,68.44117381,51.73380329,48.13638097,49.13772439,45.40536075,46.2093945,47.64492638,47.68475616,44.30455839,50.45956848,52.26598472,52.94165292,51.47981319,55.47101495,60.24130297,65.23484044,68.16444752,66.63591759,57.96282364,64.84082812,70.78294609,73.54534803,74.95894637,76.65244781,77.66417014,78.43658667,83.88198016,85.56863705,84.35705835,78.27179999,83.97734325,93.98266032,83.2510532
Sweden,SWE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.0123315,20.40484235,20.0045977,20.04031897,20.37980488,19.95921832,19.56727893,19.27972563,19.69535784,20.86864294,22.09179615,22.31017147,22.18188718,25.13097996,29.53559609,25.81186983,25.34903778,25.11537373,25.88174275,27.87531041,27.32939071,28.00771592,30.29990263,33.26237872,33.89313681,32.8626319,30.66431103,30.27544703,29.99753534,29.76903505,28.09842219,26.25943181,26.12143913,30.60218704,33.81129077,37.33905241,36.12580848,39.23084923,40.12946096,40.17608298,43.24461659,42.89873159,41.16090973,40.33533438,42.71816798,45.33085355,47.59757294,47.72324692,49.01330792,43.4583447,44.87625196,45.41335849,44.83279957,42.73549446,43.45799096,43.70851741,42.91044742,43.89423569,45.89094492,48.24121382,44.25994298,47.29964596,53.88027813,55.17159763
Eswatini,SWZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,17.59980306,17.18532036,17.72545393,17.2010175,14.13615738,10.90657847,10.16860192,13.61238422,16.73093765,16.32047026,8.717310385,8.752655443,11.0416652,11.07317951,15.09394067,12.84441063,10.89116,10.62792199,10.23752272,10.31506767,27.31171701,19.81025525,19.79995601,22.93368325,74.32246959,82.51376471,76.67930013,87.5283833,72.88170464,77.1075351,83.08103862,86.84372633,98.13541039,105.3869086,91.36695105,97.96075688,103.0472269,94.70303168,99.18074916,90.08462826,85.35025741,93.90957229,87.04440441,82.35626862,66.54668952,80.26387147,88.38649808,85.94808925
Syrian Arab Republic,SYR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.35700472,17.5990942,20.93376015,19.42764315,16.70843343,17.04007133,17.65771722,15.75160444,17.36443626,17.11029383,17.5,17.34681143,18.14044213,22.05658655,24.08330704,21.40603,19.52679474,18.16902973,14.84454599,19.13583415,18.22703335,15.64376606,13.91521777,13.25401482,12.42334953,11.95434064,11.26354658,15.66258457,16.77640596,30.06864791,28.3391968,24.40525863,26.25649167,27.86528259,33.06197775,31.03971277,31.82597846,32.42074174,30.52917095,32.31676051,36.11615004,36.88655535,39.75351174,32.2077748,40.44902048,41.04237944,39.01143649,38.5943851,37.56206956,29.05940997,32.16678538,19.36932782,7.714617821,7.778017972,7.015779571,14.29110466,21.6800989,19.33967559,14.91702771,13.01006646,13.68600747,15.51297057,6.810126878,
Turks and Caicos Islands,TCA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.38964568,13.911033,14.03038301,12.94827503,13.72762199,13.500255,13.91261553,14.36189546,14.9410124,13.20678762,16.25983696,15.91238484,14.56509829,15.72877745,18.39108071,14.40266717,16.08392819,15.3540415,16.42274122,17.77860104,16.94490674,15.10046021,6.561971466,16.4188766,18.01780725,11.9066351,13.39410442,15.44924828,15.0191433,13.78142451,13.48020825,11.95163306,11.09074639,13.32344611,16.105602,21.92901755,17.54350925,18.54383608,18.49162606,18.31812077,16.89009643,14.66578754,12.6899406,24.63296691,51.00885806,47.97727419,47.58444122,44.50349386,42.69450541,35.13835288,36.8456059,38.87725693,38.46805422,33.56559167,34.16136289,30.00176089,26.29503676,33.87296248,36.19068245,36.74225344,26.71614905,38.75012725,49.32013393,43.50441166
East Asia & Pacific (IDA & IBRD countries),TEA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,5.434781876,5.454266218,5.987829286,6.333750684,6.171312634,5.977184798,5.827457964,5.844434095,6.21952187,5.938085767,5.772973318,5.974754211,6.590467734,8.80735646,11.89644264,10.32482849,11.57108982,11.93024328,14.46560193,16.9909154,19.5685575,19.95949975,17.72465399,17.65413089,17.98912518,15.76656714,15.36976277,19.38776781,21.49112529,21.54568698,23.42183323,25.06009634,26.25197718,27.01646007,28.41730711,28.4351647,27.89580741,29.71250087,30.47328556,29.90113972,33.28027364,31.02894885,31.83147599,34.68308755,38.39455473,40.59372794,41.67504371,40.41739166,37.58048896,29.35118263,31.25012972,30.82157161,29.42739832,28.35519442,27.33901389,25.02569243,23.39099919,23.80725611,23.31925068,22.41486962,21.89034667,23.49971066,24.95807084,23.66472277
Europe & Central Asia (IDA & IBRD countries),TEC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.18705939,17.08924955,48.98021545,32.49719736,28.37698104,27.60118203,26.10717465,26.40183816,27.18606245,29.263251,32.33224644,32.67590404,31.9044942,32.41764462,33.20906206,32.80378225,33.11712988,31.73142957,33.20129775,30.41984944,31.46408088,32.670208,32.15860219,31.18523369,32.42055307,32.66434835,31.91548385,33.44913291,37.45162515,36.51584457,33.60725338,38.22008366,39.08836445,35.07520268
Togo,TGO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,16.97530864,22.91666667,20.91954023,24.10546139,23.50877193,26.21035058,28.44827586,29.30800543,27.83882784,23.51598173,20.57522124,42.23412395,27.74746687,31.84152605,26.65876777,35.38135593,33.64661654,48.19630872,40.07751938,52.76232851,43.99328859,51.2109624,48.40875912,43.93032118,41.39584443,39.09245329,39.89805375,26.24316622,25.27552122,20.97346921,17.47442207,25.82061735,22.75732841,24.94876421,22.48034553,23.07146797,21.33980451,20.1566604,20.50952589,21.4381415,23.22960073,23.57436138,25.18263859,25.04769645,23.94495958,24.63004883,25.15019383,26.96298573,30.62852685,32.0819662,33.1730465,28.33756476,25.97607506,25.99637001,24.87260374,24.22395246,23.81245271,23.26352858,23.62954845,25.59917108,23.90522397
Thailand,THA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,16.1446432,17.33547566,15.68676283,15.13425622,17.35483085,16.85509512,17.61438131,18.1616647,16.93876797,16.06169615,15.02035283,15.98891781,18.18930055,18.60288186,21.58918291,18.36300781,20.23520889,19.95836395,19.8857021,22.5711224,24.11144779,23.84738164,22.91790665,20.11120637,21.90138308,23.2136294,25.6017967,28.89401099,33.01196847,34.92152805,34.13192824,35.96430952,36.97247567,36.81728956,38.24211391,41.53234507,39.0184202,48.23705871,57.93730284,56.43854286,64.84025074,63.25068976,60.6457526,61.52255163,65.97185734,68.4027169,68.67534203,68.87227517,71.41641811,64.43861249,66.48617316,70.85490938,68.95123563,67.17114107,68.39413516,67.63669027,67.07088397,66.67283247,64.8380969,59.51889062,51.49442661,58.55223774,65.36290249,65.44769629
Tajikistan,TJK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.55486097,38.06138614,65.58309456,76.60580415,87.41798533,48.8637472,66.09665428,86.75211283,68.14104064,62.80923177,63.93077666,58.74531805,54.24194488,58.1562259,45.85923589,34.01479641,24.47099886,14.93902562,16.44768565,17.27727988,11.08814366,9.17009119,9.80269843,13.20032926,14.92853961,14.37547847,14.97993927,17.32431457,24.18192989,16.35312405,
Turkmenistan,TKM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.98305085,67.125,84.69560878,84.95527523,83.97292945,74.58064516,39.01890189,29.72490175,35.67688856,55.23645415,41.49216475,35.41114058,32.60668294,29.69384991,30.68697161,35.116185,36.77777778,57.37416616,47.08302234,45.90441565,59.79715537,58.83274462,49.8393204,46.78017478,35.67546429,22.15051385,22.46839734,29.89998528,24.73360073,17.81894826,20.56054529,24.87638201,21.62452109
Latin America & the Caribbean (IDA & IBRD countries),TLA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.77810357,13.79870732,13.88852211,14.85990336,13.4145901,13.48948205,13.0826195,13.05399673,12.67600147,12.67174703,12.40821226,11.90518257,12.0677001,12.54325268,14.80481394,12.39937294,13.09703686,13.60036623,12.85518995,14.33189133,14.62506473,13.59681328,12.53946047,15.87178018,16.19268777,15.96494861,14.17388083,14.41854256,16.15004551,15.82561596,15.40681009,15.07126614,14.93213586,13.4422527,13.66894633,15.12918945,15.52108697,15.54933039,15.31465704,17.81024927,19.12418345,18.9133049,21.53491381,22.89291574,24.24898988,23.94166172,24.09913869,23.06356765,22.81250435,19.45015518,20.56937368,21.25305222,21.34377276,20.71245805,19.91624804,20.96215286,21.34888911,21.24648973,23.56473095,23.81048271,24.61784632,27.06645361,28.02570601,25.10040467
Timor-Leste,TLS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.61807572,8.970464568,7.804445789,6.866071649,7.474431225,7.136466292,9.22930838,9.996952811,9.346413916,9.166327573,8.564633574,6.405792191,7.122824855,5.584593381,4.571799014,3.050307291,3.156422882,2.409011316,2.931531761,21.21431774,36.66621475,63.51514641,55.61205313,22.92548803
Middle East & North Africa (IDA & IBRD countries),TMN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,20.56244143,20.6716614,20.53221651,18.968426,19.81521226,19.87122346,21.69634121,21.46687033,28.43167941,41.8823035,36.54711852,35.24635954,31.90191734,28.04958855,33.45418234,30.49341739,23.45448331,23.27382988,20.70806906,19.16994654,17.04898019,10.57780426,16.13408131,16.71058237,19.2220925,16.82104266,22.57756949,22.00440063,25.3230356,27.124016,25.06679305,24.08279779,25.71788592,22.37354863,26.74123989,31.51618192,27.98489831,30.93671338,31.53071156,34.55869053,38.40665203,39.1202417,38.25109788,39.28502107,30.25589133,31.53809745,30.17054219,29.716577,29.39530069,26.10159727,21.62077908,20.38249613,24.33832567,29.75502177,26.59778635,19.83894088,24.95734396,31.00957492,31.44329377
Tonga,TON,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,41.32990226,26.9358146,33.86602743,28.78942658,26.07816492,30.06221538,25.37525617,27.58812282,18.6577658,26.60802338,30.12860764,25.71235334,30.92672137,22.73655875,25.10329884,33.87017859,22.90329732,23.64196662,19.8940888,17.18493043,16.9589946,20.11958666,20.86019302,19.58797496,15.75261242,15.21416414,13.36682436,18.25630603,19.38783239,19.56454089,17.84184679,14.56017644,12.21992466,15.9897901,13.62116849,12.5005598,16.25291454,17.0563224,20.30363378,16.9270364,16.94011189,21.66220439,22.17613479,21.37671365,22.76567301,20.09042226,11.08254291,11.55964101,
South Asia (IDA & IBRD),TSA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,5.924529137,5.73330607,5.612702944,5.586330726,4.974964869,4.739089293,5.708947765,5.464515175,5.397739938,5.02997397,5.411574034,5.090475913,5.156777244,5.719341434,6.0751421,6.500016904,7.696330196,7.586612522,7.132969765,7.722595353,7.301216673,7.216946238,6.932793775,6.983024929,7.278295253,6.361426157,6.421634408,6.85221243,7.304093936,8.15475161,8.30251201,10.04340522,10.56234474,11.476592,11.42440672,12.51576321,11.98970358,12.25816044,12.6336243,12.73501346,13.28479844,13.14775792,14.32979283,14.88156986,16.99268408,18.67020952,20.12942195,19.77250106,22.20472053,19.38826627,21.08299386,23.03095129,22.74329155,23.3841596,21.32410424,18.46145282,17.53917407,17.18799165,18.05895497,17.30767401,16.76160106,19.02026572,20.8532165,20.01257301
Sub-Saharan Africa (IDA & IBRD countries),TSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,20.13219454,21.03903271,19.53502938,18.62680128,19.18401041,20.15628233,20.93244077,22.82619131,21.60023055,20.78892316,22.50535807,23.16821837,24.91648514,27.01837259,17.09954476,16.60294541,18.52337196,20.60201625,20.9229716,24.22032091,25.38243889,24.81925429,24.70060301,23.15814023,21.05964215,23.70348992,23.91770655,24.36097332,22.47157734,21.41376123,20.51675667,19.34727967,27.03406887,27.89957297,28.16688424,27.55612361,26.36312027,26.58326753,27.7470738,28.05110757,29.59948341,31.74067057,26.04730892,27.78260708,29.66142548,27.87052442,25.82495934,24.6647323,21.54272739,21.65414643,23.08690251,24.58616329,23.00877813,21.14566928,25.11040775,26.83511486,25.55852209
Trinidad and Tobago,TTO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,19.04670382,21.04300091,21.21052632,20.93460875,22.13526285,21.99576496,24.10349523,25.34894614,26.05750022,35.3663264,31.0439876,29.08432488,29.5816415,30.96340432,38.98015058,40.23725463,41.37193657,36.90991591,34.36424904,32.96269727,32.10321588,30.18267136,34.82632882,42.01787405,44.34561361,43.55705132,40.36562251,39.53508734,40.44533929,44.93227434,44.90435027,42.10937623,39.11408074,38.51978653,37.97904159,39.73003459,42.81682332,40.7848346,39.48356383,42.19807665,44.93229204,46.02851635,51.07822198,55.65282994,45.03981103,47.95972869,46.05465377,45.91284777,44.88970532,42.94746512,38.39983876,38.29529558,41.72568779,45.48636772,45.95130655,37.99765862,42.02563307,50.41913598,51.88338243
Turkiye,TUR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2.055800294,5.146036161,5.603985056,4.184549356,4.473161034,4.549675023,4.097714736,4.119318182,3.682539683,3.595890411,4.427480916,5.319587629,6.018678658,7.032967033,5.728116176,4.421346572,4.859086492,3.815204014,4.146911941,3.218026709,5.16193171,8.236932034,11.86405139,12.47321262,15.60660269,15.86072288,13.31243772,15.58084042,18.65397042,16.20291575,13.36510285,13.84113011,14.39223573,13.67380285,21.36213121,19.8916075,21.54265814,24.58171768,20.66622987,18.8109125,19.8811989,27.18194188,25.10511902,23.0061779,23.62475321,21.87626756,22.39483394,21.88952569,23.56629093,23.37019915,21.19413332,22.99370125,24.36087552,23.79300951,25.2055417,24.53127734,23.08350913,26.03942234,31.23269623,33.07421606,29.12079018,35.74369611,38.58420218,31.91583569
Tuvalu,TUV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.691282104,7.066747242,8.567803476,12.3836796,14.19537348,16.57853887,13.72929889,11.16824961,10.10546392,10.16684699,10.8128052,13.83703997,14.28164163,15.09312276,16.04558331,16.98336706,18.41499145,19.83062559,19.46461136,18.19426583,19.60752874,21.63428233,22.37211168,19.0127876,18.06920928,17.10491155,16.34997506,15.66349157,14.73914339,16.03674615,13.50387385,14.12002233,15.41371052,17.19542988
Uganda,UGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.32945112,24.41822921,24.10740549,28.29093937,29.8978575,25.57771447,25.56732224,25.3003329,23.94062078,21.52869294,23.35222852,19.81626,19.38967136,16.5514972,14.71946746,8.650404973,11.38806031,9.152644231,13.65285812,19.40136277,19.44384185,16.07717042,8.381171068,8.659425681,12.69242264,13.73852487,12.81011212,8.247098751,7.572671313,7.954400699,7.240720859,7.464430308,8.761088805,7.062522977,8.740531831,11.79199233,11.96111327,13.35951368,9.639047588,12.2515739,10.65140929,11.51808264,11.21327917,11.38672483,12.69688075,14.17969998,15.27541338,16.72506853,24.28014234,18.61356631,13.82448287,12.85572394,15.49172877,16.51303567,14.94821091,12.87732531,12.42716442,16.66112942,15.08705306,17.10905802,15.41479854,15.78100817,12.02199543,11.60170893
Ukraine,UKR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.07510268,27.66467066,26.15384615,23.97973376,25.87794136,35.38884952,47.07324949,45.65193206,40.59122616,41.88784722,53.70379073,60.29705669,50.64898781,50.1187334,52.54313064,58.69683172,47.72973268,43.21862312,41.28991114,43.25986886,42.9288247,46.45653833,49.40615693,47.38283156,42.89738267,48.59296182,52.59767951,49.29861946,48.12491635,45.23523566,41.23169126,38.82164629,40.68834048,35.44511534,28.58602058
Upper middle income,UMC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.04388729,11.74070162,11.28421567,11.94267322,11.49730538,11.15189777,10.88966457,11.0584318,11.27843981,11.04462251,10.7879913,11.26798847,11.99313783,14.04091448,18.1268046,16.10722401,17.44417888,17.31614148,17.18142588,19.68396874,20.40103793,17.68103326,17.0975916,18.71191642,18.73736059,17.61660127,15.03547147,18.45223144,19.93031816,19.28258787,18.19706776,19.15575354,19.56532274,18.79700287,19.75200416,20.65231288,20.63515337,21.40329209,21.0364117,22.97749508,25.41334544,24.79586788,26.91463955,28.727603,31.0214169,31.80070216,32.67119491,32.08623926,31.61086376,25.78696816,26.99274953,27.41343681,27.00927117,26.08115151,25.21910393,23.59387312,22.44711268,22.84703446,23.54946922,22.72341839,21.8512474,24.06304172,25.72932475,23.986389
Uruguay,URY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.79310345,14.20454545,11.34020619,12.01716738,11.94029851,18.39708561,17.12820513,14.60942159,15.1826793,13.3977067,13.88679245,10.28440103,15.43624161,10.41789288,14.38206749,16.78043231,19.55940153,19.89644081,18.84697442,16.8331009,15.03297037,15.20411244,14.32586722,25.68887369,26.58062089,26.75652639,26.21508924,21.6486953,22.05788812,23.49386914,23.53212337,20.6936683,20.44757482,19.12601585,19.76681039,18.99681281,19.6699798,17.45784772,16.41991058,15.09765308,16.69809895,16.80465927,20.62167248,27.43242014,32.1122956,30.40401982,30.2975044,29.09048725,30.20302397,27.09921575,26.34299454,26.42214942,25.91962942,23.35313642,23.54266161,22.47785125,26.93165717,25.93116429,26.42159418,27.90536412,25.55503103,31.98208535,31.95216487,27.49780014
United States,USA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,5.563107529,5.405245311,5.538460336,6.68378028,8.196121904,8.232279109,7.980892617,7.654290032,7.947060702,8.759034352,9.82645547,9.517776667,8.469732989,7.622264819,7.489078324,6.98807254,7.009254676,7.495919336,8.49052352,8.938790197,9.254732068,9.660905122,9.708914906,9.547180392,9.893147416,10.63922388,10.74663556,11.11975771,10.51526253,10.30933722,10.69277273,9.703448209,9.131385654,9.035652405,9.628747873,9.98205641,10.64138951,11.4637893,12.42584392,10.93221906,12.34135543,13.56346378,13.64405127,13.55349188,13.50821421,12.41114863,11.88815923,12.17748103,12.28711076,11.78919741,10.07365563,10.7909782,11.60222792,11.01151129
Uzbekistan,UZB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10911827,22.56421953,18.17908919,24.66270426,29.67510608,30.92044509,38.23758635,41.78988663,37.80902948,36.51368764,39.67092941,41.1685228,34.66263094,24.29571777,23.68706048,19.28353847,18.64571633,16.04548073,13.77351123,12.33306571,18.47930853,24.1769774,25.3501333,21.91541649,21.3073856,24.33217634,23.68983267
St. Vincent and the Grenadines,VCT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,30.43356316,31.71551214,32.67535986,32.04188156,30.17313466,29.08793672,27.67208219,27.2,25.28778651,24.46254564,23.25055262,25.23337008,23.28672238,28.66612971,42.93787979,32.85771139,29.72458254,27.0967079,24.09777594,29.90589062,32.62414389,30.5023702,25.05036599,22.68551285,25.06044202,22.54969973,19.29294808,20.23968261,19.95461952,33.02083409,38.17531647,30.34018197,25.50148942,26.08726815,29.86607643,26.23126236,35.33430587,29.25901061,20.92048648,22.9117089,29.74421966,22.73563157,30.43357055,33.85338941,36.19835357,39.65865274,36.51862161,31.13053886,30.82166901,18.07151887,28.53040699,29.94301461,26.17101425,24.7649783,16.69382735,,,,,,,,,
British Virgin Islands,VGB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.4248927,189.3697357,226.5999473,262.6919603,283.8983051,295.5894649,433.8360038,255.1059272,299.3755782,340.3031021,80.16629983,67.54949171,78.37307153,41.63254163,47.02474987,63.33684765,53.12261025,54.96238777,38.30692835,90.28178389,97.36729452,
Viet Nam,VNM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,6.622539299,6.001428373,3.945298226,23.84935779,36.03861364,30.91503934,34.74559582,28.72278267,34.01312864,32.81285533,40.86848742,43.10270675,44.84830338,49.96624597,53.92149701,55.06193328,54.73913369,56.67325791,59.73104141,63.69949267,67.71681433,70.5178746,70.33669194,62.60888407,54.17584597,61.18015572,63.4739249,66.80044599,69.59857595,72.92285184,74.10728626,81.76252184,84.42345608,85.15758741,84.38159801,93.85020713,93.81163841,87.17673199
Vanuatu,VUT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,31.02948284,33.30331232,36.65577433,50.87010802,54.11173886,45.71919033,32.61720192,33.56396867,33.3151911,35.0828111,44.16004856,40.01334223,42.78544013,43.15310141,42.5158065,41.88459199,43.1130137,48.91159906,42.29078841,37.37750412,39.17897492,37.95624333,42.31116461,43.27651269,45.59958827,45.38333179,41.27255148,41.58758365,46.47779096,50.55566973,48.71838267,45.6062695,51.31066139,51.68219606,51.42723756,46.03361914,48.86609135,47.65989735,41.59687215,50.34527687,15.69823404,9.36619786,15.30483306,
World,WLD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,12.89662579,13.09841252,13.43981048,15.03400084,17.9931905,17.1809548,17.61030768,17.65604999,17.46826978,18.94426347,20.28667082,19.60960896,18.50433248,17.92607851,18.25390138,17.65946717,16.74549,17.42041308,17.92987235,18.54932272,18.85000862,18.76279199,19.85974072,18.94753344,19.50338455,20.68934195,21.13171545,22.00634047,21.82238846,21.91494935,23.50673375,22.91094733,23.16140956,23.90793147,25.77141782,27.046618,28.70212133,29.63859898,30.80840496,26.23734172,28.55074232,30.34362221,30.1279022,30.11655291,29.76989092,28.15151214,27.19703254,28.13483072,29.01575751,28.1360312,26.21528464,28.76172006,30.99370003,29.32485343
Samoa,WSM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.17881145,31.09618055,29.06561219,28.53555498,29.61376977,29.21061506,27.86241523,27.9967668,27.71542749,28.39342206,26.24469003,28.10065362,27.59225867,27.14094673,28.77802032,29.66227547,31.9656782,35.03333014,29.19595987,11.68569005,12.26638262,28.75379959
Kosovo,XKX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.19069912,19.22776193,21.66916812,24.95204025,24.5219681,23.00385776,23.52688544,22.45139286,23.8274048,27.32884488,29.05346472,29.31260746,21.69514688,33.40918273,38.62565701,39.64047976
